Id	Code	Name	Standard Class	Domain	Vocab	Validity	Concept
42779655	8-810.w9	Transfusion of plasma, plasma components and infusion of volume substitutes: transfusion of plasma components and plasma proteins produced by genetic engineering: human immunoglobulin, polyvalent: 75 g to 85 g under (machine translation)	Procedure	Procedure	OPS	Valid	Non-standard
42780059	5-781.1c	Operations on other bone: osteotomy and corrective: varus osteotomy: phalanges hand (machine translation)	Procedure	Procedure	OPS	Valid	Non-standard
42780191	8-812.98	Transfusion of plasma, plasma components and infusion of volume substitutes: transfusion of plasma and other plasma components and plasma proteins produced by genetic engineering: human protein C, parenterally: 20,000 IU to 25,000... (machine translation)	Procedure	Procedure	OPS	Valid	Non-standard
42780305	8-810.w6	Transfusion of plasma, plasma components and infusion of volume substitutes: transfusion of plasma components and plasma proteins produced by genetic engineering: human immunoglobulin, polyvalent: 45 g to below 55 g (machine translation)	Procedure	Procedure	OPS	Valid	Non-standard
42780362	8-810.wu	Transfusion of plasma, plasma components and infusion of volume substitutes: transfusion of plasma components and plasma proteins produced by genetic engineering: human immunoglobulin, polyvalent: 845 g or more (machine translation)	Procedure	Procedure	OPS	Valid	Non-standard
42780831	5-781.1r	Operations on other bone: osteotomy and corrective: varus osteotomy: fibula distally (machine translation)	Procedure	Procedure	OPS	Valid	Non-standard
42780840	5-781.66	Operations on other bone: osteotomy and corrective: varus (de-) rotational osteotomy: Radius distal (machine translation)	Procedure	Procedure	OPS	Valid	Non-standard
42781239	8-812.02	Transfusion of plasma, plasma components and infusion of volume substitutes: transfusion of plasma and other plasma components and plasma proteins genetically engineered: Alpha-1-proteinase inhibitor human, parenterally: 1.800 mg ... (machine translation)	Procedure	Procedure	OPS	Valid	Non-standard
42781361	8-810.t4	Transfusion of plasma, plasma components and infusion of volume substitutes: transfusion of plasma components and plasma proteins produced by genetic engineering: human immunoglobulin, specifically against varicella-zoster virus (... (machine translation)	Procedure	Procedure	OPS	Valid	Non-standard
42781372	8-812.91	Transfusion of plasma, plasma components and infusion of volume substitutes: transfusion of plasma and other plasma components and plasma proteins produced by genetic engineering: human protein C, parenterally: 1,000 IU to below 2... (machine translation)	Procedure	Procedure	OPS	Valid	Non-standard
42781435	5-781.6w	Operations on other bone: osteotomy and corrective: varus (de-) rotational osteotomy: phalanges foot (machine translation)	Procedure	Procedure	OPS	Valid	Non-standard
42781474	8-812.08	Transfusion of plasma, plasma components and infusion of volume substitutes: transfusion of plasma and other plasma components and plasma proteins genetically engineered: Alpha-1-proteinase inhibitor human, parenterally: 5.400 mg ... (machine translation)	Procedure	Procedure	OPS	Valid	Non-standard
42781580	8-810.s5	Transfusion of plasma, plasma components and infusion of volume substitutes: transfusion of plasma components and plasma proteins produced by genetic engineering: human immunoglobulin, specific for cytomegalovirus (CMV): 10.0 g to... (machine translation)	Procedure	Procedure	OPS	Valid	Non-standard
42781976	8-810.qp	Transfusion of plasma, plasma components and infusion of volume substitutes: transfusion of plasma components and plasma proteins produced by genetic engineering: human immunoglobulin, specifically against hepatitis B surface anti... (machine translation)	Procedure	Procedure	OPS	Valid	Non-standard
42781981	8-810.w	Transfusion of plasma, plasma components and infusion of volume substitutes: transfusion of plasma components and plasma proteins genetically engineered: human immunoglobulin, polyvalent (machine translation)	Procedure	Procedure	OPS	Valid	Non-standard
42784116	ZZQX628	Oncogenic human papillomavirus genome detection test for individual screening	Procedure	Procedure	CCAM	Valid	Non-standard
42784636	NHRP003	Manipulation of equine varus club foot or convex foot, with construction of a rigid external progressive reduction device	Procedure	Procedure	CCAM	Valid	Non-standard
42785336	BDMA006	Conjunctivokeratoplasty by human amniotic membrane transplant	Procedure	Procedure	CCAM	Valid	Non-standard
42787121	ZZQX173	Oncogenic Human Papillomavirus Genome Detection Test	Procedure	Procedure	CCAM	Invalid	Non-standard
42789320	ZZQP173	Oncogenic Human Papillomavirus Genome Detection Test	Procedure	Procedure	CCAM	Invalid	Non-standard
42790254	NHPA003	Mobilizing release of the metatarsophalangeal joint of the first toe for correction of hallux varus	Procedure	Procedure	CCAM	Valid	Non-standard
42791408	ZZQX603	Oncogenic human papillomavirus genome detection test for organized screening	Procedure	Procedure	CCAM	Valid	Non-standard
42872723	450715004	Influenza caused by Influenza A virus subtype H7	Disorder	Condition	SNOMED	Valid	Standard
42872724	450716003	Influenza caused by Influenza A virus subtype H9	Disorder	Condition	SNOMED	Valid	Standard
43021291	460450006	Constrictive pericarditis caused by virus	Disorder	Condition	SNOMED	Valid	Standard
43021513	473233007	Human immunodeficiency virus medication review	Procedure	Procedure	SNOMED	Valid	Standard
43021738	473382005	Administration of prophylactic antiviral after potential sexual exposure to human immunodeficiency virus	Procedure	Procedure	SNOMED	Valid	Standard
43531586	81000119104	Symptomatic human immunodeficiency virus infection	Disorder	Condition	SNOMED	Valid	Standard
44783623	697904001	Pulmonary arterial hypertension associated with HIV infection	Disorder	Condition	SNOMED	Valid	Standard
44783780	697965002	Cholangitis with AIDS (acquired immunodeficiency syndrome)	Disorder	Condition	SNOMED	Valid	Standard
44784137	700053002	Sepsis with acquired immunodeficiency syndrome	Disorder	Condition	SNOMED	Valid	Standard
44784224	698257008	Coxsackie virus infection of oral cavity	Disorder	Condition	SNOMED	Valid	Standard
44788750	200901000000108	HIV (human immunodeficiency virus) screening counselling	Procedure	Procedure	SNOMED	Valid	Standard
44790709	239971000000104	Measles virus exanthem	Disorder	Condition	SNOMED	Invalid	Non-standard
44790979	248981000000107	Human immunodeficiency virus test equivocal	Clinical Finding	Condition	SNOMED	Valid	Standard
44795680	412701000000107	[X]Other slow virus infections of central nervous system	Disorder	Condition	SNOMED	Invalid	Non-standard
44795751	411411000000108	[X]Immunodeficiency associated with other specified major defects	Disorder	Condition	SNOMED	Invalid	Non-standard
44795772	411421000000102	[X]Immunodeficiency associated with major defect, unspecified	Disorder	Condition	SNOMED	Invalid	Non-standard
44796183	418181000000104	[X]Influenza with other respiratory manifestations, influenza virus identified	Disorder	Condition	SNOMED	Invalid	Non-standard
44796184	418191000000102	[X]Influenza with other manifestations, influenza virus identified	Disorder	Condition	SNOMED	Invalid	Non-standard
44796380	416311000000109	[X]Other combined immunodeficiency disorders	Disorder	Condition	SNOMED	Invalid	Non-standard
44797203	425011000000105	[X]Other congenital varus deformities of feet	Disorder	Condition	SNOMED	Invalid	Non-standard
44797578	430891000000103	[X]Influenza with other respiratory manifestations, virus not identified	Disorder	Condition	SNOMED	Invalid	Non-standard
44797579	430901000000102	[X]Slow virus infection of central nervous system, unspecified	Disorder	Condition	SNOMED	Invalid	Non-standard
44798219	439901000000106	[X]Unspecified human immunodeficiency virus [HIV] disease	Disorder	Condition	SNOMED	Invalid	Non-standard
44798590	441131000000104	[X]Influenza with other manifestations, virus not identified	Disorder	Condition	SNOMED	Invalid	Non-standard
44799638	452671000000103	[X]Other specified immunodeficiency disorders	Disorder	Condition	SNOMED	Invalid	Non-standard
44801397	468931000000102	[X]Human immunodeficiency virus disease	Disorder	Condition	SNOMED	Invalid	Non-standard
44802087	511731000000100	Human leucocyte antigen B27 positive	Clinical Finding	Condition	SNOMED	Invalid	Non-standard
44804511	777611000000100	Quadrivalent human papillomavirus vaccination	Procedure	Procedure	SNOMED	Invalid	Non-standard
44809253	835401000000109	Discussion about human immunodeficiency virus post exposure prophylaxis	Procedure	Procedure	SNOMED	Valid	Standard
44810558	888091000000108	Cervical smear - human papillomavirus negative	Clinical Finding	Condition	SNOMED	Valid	Standard
44810559	888111000000103	Cervical smear - human papillomavirus positive	Clinical Finding	Condition	SNOMED	Valid	Standard
44810989	862341000000100	Facial lipoatrophy associated with human immunodeficiency virus	Disorder	Condition	SNOMED	Valid	Standard
44813945	867411000000108	Respiratory syncytial virus monoclonal antibody prophylaxis	Procedure	Procedure	SNOMED	Valid	Standard
44819363	047.1	Meningitis due to echo virus	4-dig billing code	Condition	ICD9CM	Valid	Non-standard
44819369	058	Other human herpesvirus	3-dig nonbill code	Condition	ICD9CM	Valid	Non-standard
44819370	058.21	Human herpesvirus 6 encephalitis	5-dig billing code	Condition	ICD9CM	Valid	Non-standard
44819371	058.8	Other human herpesvirus infections	4-dig nonbill code	Condition	ICD9CM	Valid	Non-standard
44819374	065.0	Crimean hemorrhagic fever [CHF Congo virus]	4-dig billing code	Condition	ICD9CM	Valid	Non-standard
44819376	066.8	Other specified arthropod-borne viral diseases	4-dig billing code	Condition	ICD9CM	Valid	Non-standard
44819383	079.1	Echo virus infection in conditions classified elsewhere and of unspecified site	4-dig billing code	Condition	ICD9CM	Valid	Non-standard
44819384	079.52	Human T-cell lymphotrophic virus, type II [HTLV-II]	5-dig billing code	Condition	ICD9CM	Valid	Non-standard
44819746	488.01	Influenza due to identified avian influenza virus with pneumonia	5-dig billing code	Condition	ICD9CM	Valid	Non-standard
